w,file,Chr,a,c,contrast,regime,cMMb,span
50,9,Chr1,4.78253707791786e-05,0.999999999999978,0.965744212497437,structured,2.65940265824463,419511.7
50,9,Chr1,5.59998996270578e-05,0.999999999999984,0.965744212497443,structured,2.13554048922895,419511.7
50,9,Chr1,4.60455254319792e-05,0.999999999999964,0.965744212497424,structured,1.94997535970062,419511.7
50,9,Chr1,6.43831696812656e-06,0.895997025966131,0.86174123846359,structured,1.70472813350158,419511.7
50,9,Chr1,2.10471044766706e-06,0.917984522542895,0.883728735040354,structured,0.606417415732181,419511.7
50,9,Chr1,2.78338492048845e-06,0.985603973112469,0.951348185609928,structured,0.312971955530418,419511.7
50,9,Chr1,4.92254486245205e-06,0.962507626716951,0.92825183921441,structured,0.382587660844737,419511.7
50,9,Chr1,1.85754158820306e-06,0.968272058927597,0.934016271425056,structured,0.290974037822968,419511.7
50,9,Chr1,3.98872679193407e-07,0.995820828631524,0.961565041128983,structured,0.127529220281579,419511.7
50,9,Chr1,0,0.973448486966548,0.939192699464007,structured,0.0766696848435032,419511.7
50,9,Chr1,1.96299067170783e-06,0.985067309391473,0.950811521888932,structured,0.126337358409783,419511.7
50,9,Chr1,0,0.973851013336224,0.939595225833683,structured,0.0465464032311814,419511.7
50,9,Chr1,0,0.979155864961422,0.944900077458881,structured,0,419511.7
50,9,Chr1,0,0.983042340841638,0.948786553339098,structured,0,419511.7
50,9,Chr1,0,0.973143989693,0.938888202190459,structured,0,419511.7
50,9,Chr1,0,0.960569155213511,0.92631336771097,structured,0,419511.7
50,9,Chr1,0,0.968432567721188,0.934176780218648,structured,0,419511.699999999
50,9,Chr1,0,0.976256487433734,0.942000699931193,structured,0,419511.699999999
50,9,Chr1,0,0.943287394488141,0.9090316069856,structured,0,419511.699999999
50,9,Chr1,0,0.910556794860091,0.87630100735755,structured,0.0403476675777239,419511.699999999
50,9,Chr1,1.93942235248651e-06,0.810558774111355,0.776302986608814,structured,0.229454841090501,419511.699999999
50,9,Chr1,2.03863249573622e-06,0.918173489608921,0.883917702106381,structured,0.256389199184167,419511.699999999
50,9,Chr1,3.81244636734886e-07,0.976809169846894,0.942553382344353,structured,0.149928252256215,419511.699999999
50,9,Chr1,0,0.979040414911863,0.944784627409322,structured,0.0774925927819076,419511.699999999
50,9,Chr1,0,0.968142512827858,0.933886725325317,structured,0,419511.699999999
50,9,Chr1,1.38133557868647e-06,0.988510196195362,0.954254408692822,structured,0.510116881126317,419511.699999999
50,9,Chr1,1.93751822485609e-06,0.987889216674094,0.953633429171554,structured,0.541654737513274,419511.699999999
50,9,Chr1,1.67280535231219e-06,0.99214064783296,0.95788486033042,structured,0.127529220281596,419511.699999999
50,9,Chr1,6.5458231403704e-08,0.930976845574517,0.896721058071977,structured,0.258847769880013,419511.699999999
50,9,Chr1,2.80866753037243e-06,0.826021640872447,0.791765853369906,structured,0.891512680099267,419511.699999999
50,9,Chr1,8.14288585733038e-06,0.973642357333692,0.939386569831151,structured,1.28079793535692,419511.699999999
50,9,Chr1,8.04491756915525e-06,0.938429947422566,0.904174159920025,structured,1.18439602862052,419511.699999999
50,9,Chr1,6.79666120005437e-06,0.959263486228989,0.925007698726449,structured,0.949243398891753,419511.699999999
50,9,Chr1,3.03736634066389e-06,0.977124333368788,0.942868545866247,structured,0.534507878023022,419511.699999999
50,9,Chr1,5.73053080961575e-06,1,0.965744212497459,structured,0.608403482875507,419511.699999999
50,9,Chr1,2.18559335190814e-05,0.999999999999982,0.965744212497441,structured,1.5267750577636,419511.699999999
50,9,Chr1,2.73149665378896e-05,0.978885514081886,0.944629726579346,structured,2.00407026375177,419511.699999999
50,9,Chr1,6.13417568085876e-05,0.999999999999973,0.965744212497432,structured,2.59156806285824,419511.699999999
50,9,Chr1,7.72954647598e-05,0.99999999999999,0.965744212497449,structured,3.11484630928543,419511.699999999
50,9,Chr1,7.98040894328783e-05,0.999999999999975,0.965744212497435,structured,2.73158965868023,419511.699999999
50,9,Chr1,1.95668156494061e-05,0.960791394506241,0.9265356070037,structured,3.21088542244015,419511.699999999
50,9,Chr1,3.30579425829433e-05,0.72029021174756,0.686034424245019,structured,2.03689193888991,419511.699999999
50,9,Chr1,6.63553313437538e-05,0.804415063873402,0.770159276370861,structured,3.01707381150369,419511.699999999
50,9,Chr1,0.000109101517961952,0.999999999999982,0.965744212497441,structured,4.0734739731923,419511.699999999
50,9,Chr1,1.55277265506071e-05,0.946786169217565,0.912530381715024,structured,3.74446569259146,419511.699999999
50,9,Chr1,0.000116895152469008,0.999999999999993,0.965744212497453,structured,5.13007778338895,419511.699999999
50,9,Chr1,1.33177025416639e-05,1,0.965744212497459,structured,4.46829015734246,419511.699999999
50,9,Chr1,7.10571806584129e-06,1,0.965744212497459,structured,2.78524486245496,419511.699999999
50,9,Chr1,2.40920969530994e-05,0.997667431983093,0.963411644480552,structured,3.41888533951527,419511.699999999
50,9,Chr1,9.87008524388551e-05,0.999999999999994,0.965744212497453,structured,6.03927703829409,419511.699999999
50,9,Chr1,0.000219818108794636,0.999999999999976,0.965744212497435,structured,7.14441195238178,419511.699999999
50,9,Chr1,0.000157359810881449,0.951011757414609,0.916755969912069,structured,7.01806866064155,419511.699999999
50,9,Chr1,6.81158049326339e-05,0.699328626234528,0.665072838731987,structured,9.60752566234262,419511.699999999
50,9,Chr1,4.71239938798469e-05,0.64621692057236,0.61196113306982,structured,10.0613248802643,419511.699999999
50,9,Chr1,3.74774295199071e-05,0.760903569532526,0.726647782029985,structured,8.15788383935542,419511.699999999
50,9,Chr1,4.97752187517367e-05,0.709568187277435,0.675312399774894,structured,10.2399596607221,419511.699999999
50,9,Chr1,0.000204549471061545,0.74905949877254,0.71480371127,structured,10.8900776953187,419511.700000001
50,9,Chr1,0.000121452321941021,0.693425312438143,0.659169524935602,structured,9.10682092241188,419511.699999999
50,9,Chr1,3.06488463177719e-05,0.894994287332655,0.860738499830114,structured,7.97112303252439,419511.699999999
50,9,Chr1,8.05497766061175e-05,0.999999999999984,0.965744212497443,structured,7.89360665588755,419511.699999999
50,9,Chr1,0.000124896440177258,0.999999999999977,0.965744212497437,structured,7.8393798317585,419511.699999999
50,9,Chr1,2.71222173430823e-06,1,0.965744212497459,structured,3.30860855609037,419511.699999999
50,9,Chr1,0,0.985726420653605,0.951470633151065,structured,1.06630344873153,419511.699999999
50,9,Chr1,7.65910650136259e-06,1,0.965744212497459,structured,2.41828773786289,419511.699999999
50,9,Chr1,3.96800830143687e-07,0.99760704296073,0.963351255458189,structured,1.31126710503183,419511.699999999
50,9,Chr1,0,0.976676146561203,0.942420359058662,structured,0,419511.699999999
50,9,Chr1,0,0.988077926091074,0.953822138588533,structured,0.253866578691362,419511.699999999
50,9,Chr1,3.94619534804876e-06,1,0.965744212497459,structured,1.39924583748202,419511.699999999
50,9,Chr1,5.99308023360571e-06,1,0.965744212497459,structured,1.8105416011147,419511.699999999
50,9,Chr1,5.82329715575298e-06,1,0.965744212497459,structured,2.29075851758127,419511.699999999
50,9,Chr1,5.73791707025265e-06,1,0.965744212497459,structured,2.12956517047013,419511.699999999
50,9,Chr1,6.4823144394002e-07,0.978755477300659,0.944499689798118,structured,1.52796691963539,419511.699999999
50,9,Chr1,1.28048613478054e-06,0.966174699229583,0.931918911727043,structured,1.51428764283342,419511.699999999
50,9,Chr1,1.33017141581601e-06,0.952821873125976,0.918566085623435,structured,1.33179102025883,419511.699999999
50,9,Chr1,7.32785901970997e-06,0.889587727024652,0.855331939522112,structured,1.53154250525078,419511.699999999
50,9,Chr2,8.72486762470149e-05,0.999999999999979,0.965744212497438,structured,1.41820710972251,419543.8
50,9,Chr2,2.330372118792e-05,0.812886817814032,0.778631030311492,structured,3.83988513237474,419543.8
50,9,Chr2,4.07074738515931e-05,0.890759604143082,0.856503816640541,structured,5.4951720397977,419543.8
50,9,Chr2,0.000182808708410874,0.999999999999973,0.965744212497432,structured,5.79657548063531,419543.8
50,9,Chr2,0.000152972732988595,0.894070284716212,0.859814497213671,structured,10.2205103289987,419543.8
50,9,Chr2,0.000333979553943898,0.999999999999966,0.965744212497425,structured,12.6960826227588,419543.8
50,9,Chr2,3.96176162510325e-05,0.931606140417352,0.897350352914812,structured,10.1453105470912,419543.8
50,9,Chr2,0.000183989390334527,0.999999999999964,0.965744212497423,structured,8.29188969083871,419543.8
50,9,Chr2,7.82220251769647e-05,0.828925413168844,0.794669625666303,structured,7.30734263355363,419543.8
50,9,Chr2,6.31664684976579e-05,0.822140012377147,0.787884224874606,structured,5.46963239505432,419543.8
50,9,Chr2,9.72142447291983e-05,0.818911318216968,0.784655530714427,structured,9.3718039259805,419543.8
50,9,Chr2,5.31075362815573e-05,0.706804957029408,0.672549169526867,structured,11.3028155941781,419543.8
50,9,Chr2,6.10336979419922e-05,0.948812481644446,0.914556694141905,structured,8.03849323956164,419543.8
50,9,Chr2,8.16222572370637e-06,1,0.965744212497459,structured,3.44670296433302,419543.8
50,9,Chr2,0,0.965395332585863,0.931139545083323,structured,0,419543.8
50,9,Chr2,3.50610553924691e-06,0.997665301024097,0.963409513521557,structured,4.18049906155484,419543.8
50,9,Chr2,0.00028459353197417,0.999999999999983,0.965744212497443,structured,8.50816251950703,419543.8
50,9,Chr2,0.00013496284615718,0.999999999999969,0.965744212497429,structured,5.50829971982671,419543.8
50,9,Chr2,4.11181425491391e-05,0.938551278650127,0.904295491147586,structured,3.04269980312389,419543.8
50,9,Chr2,4.16927984533061e-05,0.724359504465834,0.690103716963293,structured,2.66630044133802,419543.8
50,9,Chr2,7.54833181352587e-05,0.879432096282032,0.845176308779492,structured,4.13098781890591,419543.8
50,9,Chr2,2.12187518401805e-05,1,0.965744212497459,structured,4.62813150913981,419543.8
50,9,Chr2,2.57955352575896e-05,1,0.965744212497459,structured,2.78688241588568,419543.8
50,9,Chr2,3.84766802432369e-05,0.914108583093354,0.879852795590814,structured,2.67997700688206,419543.8
50,9,Chr2,4.35051136022855e-05,0.91372906339764,0.879473275895099,structured,2.16012205746841,419543.8
50,9,Chr2,3.25348129831991e-05,0.928728543097587,0.894472755595047,structured,2.07148347830283,419543.8
50,9,Chr2,2.06121271786463e-05,0.883066468794697,0.848810681292156,structured,1.67766844926974,419543.8
50,9,Chr2,5.34787963352526e-06,0.907942602223074,0.873686814720533,structured,0.59074350450333,419543.8
50,9,Chr2,3.0512623536697e-06,0.959960160400591,0.92570437289805,structured,0.313982062583563,419543.8
50,9,Chr2,4.34075102655204e-06,0.887490276178783,0.853234488676242,structured,0.382558388420944,419543.8
50,9,Chr2,2.5803747170404e-06,1,0.965744212497459,structured,0.286905471090563,419543.8
50,9,Chr2,1.36072470797466e-06,0.995789885527098,0.961534098024557,structured,0.127519462806982,419543.8
50,9,Chr2,0,0.970815199856461,0.936559412353921,structured,0.0830647189132351,419543.8
50,9,Chr2,1.70647960348726e-06,0.99100128636269,0.956745498860149,structured,0.126327692126537,419543.8
50,9,Chr2,0,0.981066843527903,0.946811056025362,structured,0.0426122150267153,419543.8
50,9,Chr2,0,0.973759856126864,0.939504068624323,structured,0,419543.8
50,9,Chr2,0,0.970522429381668,0.936266641879127,structured,0,419543.8
50,9,Chr2,0,0.966084348848382,0.931828561345841,structured,0,419543.8
50,9,Chr2,0,0.952178329625858,0.917922542123317,structured,0,419543.8
50,9,Chr2,0,0.947437053350566,0.913181265848025,structured,0,419543.800000001
50,9,Chr2,0,0.954844325919708,0.920588538417167,structured,0,419543.800000001
50,9,Chr2,0,0.959145942210944,0.924890154708404,structured,0,419543.800000001
50,9,Chr2,0,0.945619575316222,0.911363787813682,structured,0.046906977243475,419543.800000001
50,9,Chr2,3.19116595069729e-06,0.944829128761172,0.910573341258631,structured,0.233067237142813,419543.800000001
50,9,Chr2,1.88388211216033e-06,0.967101016439612,0.932845228937071,structured,0.253666629829478,419543.800000001
50,9,Chr2,1.09234839556332e-06,0.955636045089844,0.921380257587303,structured,0.146275630348961,419543.800000001
50,9,Chr2,0,0.976448760557333,0.942192973054792,structured,0.0702048984948958,419543.800000001
50,9,Chr2,0,0.983986188280453,0.949730400777912,structured,0,419543.800000001
50,9,Chr2,1.89047314053423e-06,0.976611224256787,0.942355436754247,structured,0.510077851227925,419543.800000001
50,9,Chr2,1.10988086421154e-07,0.938929960877246,0.904674173374705,structured,0.542066028195301,419543.800000001
50,9,Chr2,9.02433978482057e-07,0.974638255702935,0.940382468200395,structured,0.127519462806998,419543.800000001
50,9,Chr2,4.81666545643469e-07,0.997369093765765,0.963113306263225,structured,0.273364200220954,419543.800000001
50,9,Chr2,1.35564805492685e-05,0.999999999999981,0.96574421249744,structured,0.891444468968432,419543.800000001
50,9,Chr2,1.25843638873189e-05,0.894748392066747,0.860492604564207,structured,1.27222421036618,419543.800000001
50,9,Chr2,1.17753387610221e-05,0.857293161129324,0.823037373626784,structured,1.12886529655512,419543.800000001
50,9,Chr2,7.57515516897016e-06,0.889815778803673,0.855559991301132,structured,0.940031746175387,419543.800000001
50,9,Chr2,4.7238611743112e-06,0.956381073925665,0.922125286423124,structured,0.525315570684173,419543.800000001
50,9,Chr2,1.53646703964763e-05,0.999999999999979,0.965744212497438,structured,0.602800636738943,419543.800000001
50,9,Chr2,0.000139685374713447,0.999999999999994,0.965744212497453,structured,1.52665824164247,419543.800000001
50,9,Chr2,0.000171719044943637,0.999999999999989,0.965744212497448,structured,1.99549566451252,419543.800000001
50,9,Chr2,2.39152038545357e-05,0.858393406412153,0.824137618909612,structured,2.62617906118171,419543.800000001
50,9,Chr2,0.000128948505049257,0.999999999999966,0.965744212497426,structured,3.10541705726744,419543.800000001
50,9,Chr2,2.52794295336937e-05,0.79637417375058,0.762118386248039,structured,2.95181374456689,419543.800000001
50,9,Chr2,1.49503450874251e-05,0.708003140558865,0.673747353056324,structured,3.18922730516924,419543.800000001
50,9,Chr2,1.797510503542e-05,0.608629168949645,0.574373381447104,structured,2.0367360928704,419543.800000001
50,9,Chr2,2.55570624701679e-05,0.591485693752153,0.557229906249612,structured,3.04656853976805,419543.800000001
50,9,Chr2,6.43589949872423e-05,0.758459139754468,0.724203352251927,structured,4.08945550546229,419543.800000001
50,9,Chr2,7.32967970521965e-05,0.999999999999984,0.965744212497443,structured,3.7368234251448,419543.800000001
50,9,Chr2,0.0001562659098532,0.999999999999989,0.965744212497448,structured,5.12061288429574,419543.800000001
50,9,Chr2,1.85923956364658e-05,1,0.965744212497459,structured,4.46794828096612,419543.800000001
50,9,Chr2,6.29335680982386e-06,1,0.965744212497459,structured,2.78313829535572,419543.800000001
50,9,Chr2,6.48897898051374e-05,0.999999999999983,0.965744212497443,structured,3.82391066742004,419543.800000001
50,9,Chr2,7.50847315859084e-05,0.999999999999969,0.965744212497428,structured,6.08407881890106,419543.800000001
50,9,Chr2,6.25474289294264e-05,0.840960838682895,0.806705051180354,structured,7.1907739331999,419543.800000001
50,9,Chr2,7.48055948377935e-05,0.71395436019858,0.679698572696039,structured,6.99558838230337,419543.800000001
50,9,Chr2,6.82265878691406e-05,0.789391365106171,0.755135577603631,structured,9.60884703104634,419543.800000001
50,9,Chr2,7.87835781944977e-05,0.56286728440441,0.528611496901869,structured,10.0331664121844,419543.800000001
50,9,Chr2,7.88499178991539e-05,0.715338160180871,0.68108237267833,structured,7.7416895045673,419543.800000001
50,9,Chr2,0.00012026607921516,0.741212749970746,0.706956962468205,structured,10.2152533110346,419543.800000001
50,9,Chr2,6.89654911648918e-05,0.523655466775178,0.489399679272637,structured,10.8892444772042,419543.799999999
50,9,Chr2,0.000106333569805843,0.726004591580458,0.691748804077917,structured,9.0780774191754,419543.800000001
50,9,Chr2,5.24959831825242e-05,0.645675634160431,0.61141984665789,structured,7.98594424061258,419543.800000001
50,9,Chr2,9.81408447283079e-05,0.899091846855898,0.864836059353357,structured,7.88937974624332,419543.800000001
50,9,Chr2,5.09928077541834e-05,0.87135883679468,0.837103049292139,structured,7.82688943006441,419543.800000001
50,9,Chr2,2.40764002589832e-06,1,0.965744212497459,structured,3.28975054438763,419543.800000001
50,9,Chr2,0,0.976512891599849,0.942257104097309,structured,1.10993149986536,419543.800000001
50,9,Chr2,1.47602565210045e-05,0.997114059693003,0.962858272190462,structured,2.41810271061093,419543.800000001
50,9,Chr2,2.49720742950144e-06,0.989169404036197,0.954913616533656,structured,1.29582760959578,419543.800000001
50,9,Chr2,0,0.967428876572162,0.933173089069621,structured,0,419543.800000001
50,9,Chr2,7.64721464968384e-07,0.953985296995779,0.919729509493238,structured,0.253847154933518,419543.800000001
50,9,Chr2,4.51872943423581e-05,0.999999999999977,0.965744212497437,structured,1.39913877883549,419543.800000001
50,9,Chr2,5.9626359012407e-05,0.999999999999984,0.965744212497443,structured,1.82560633705647,419543.800000001
